,team,player,date,stadium,referee,status,score_home,score_guest,url
19,guest_formation,Aleksandar Tonev,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
20,guest_formation,Diego Falcinelli,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
21,guest_formation,Raffaele Palladino,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
22,home_bench,Alberto Pomini,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
23,home_bench,Gianluca Pegolo,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
24,home_bench,Luca Antei,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
25,home_bench,Pietro Iemmello,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
26,home_bench,Alessandro Matri                                                                                                                                                                                                        INT,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
27,home_bench,Stefano Sensi,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
28,home_bench,Luca Mazzitelli,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
29,home_bench,Marcello Gazzola,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
30,home_bench,Emanuele Terranova,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
31,home_bench,Cristian DellOrco,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
32,home_bench,Antonino Ragusa,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
33,home_bench,Claud Adjapong,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
34,guest_bench,Marco Festa,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
35,guest_bench,Valentin Cojocaru,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
36,guest_bench,Marcus Rohden,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
37,guest_bench,Andrea Nalini,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
38,guest_bench,Adrian Stoian,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
39,guest_bench,Djamel Mesbah,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
40,guest_bench,Federico Ceccherini,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
41,guest_bench,Andrea Barberis,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
42,guest_bench,Noe Dussenne,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
43,guest_bench,Marcello Trotta,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
44,guest_bench,Mario Sampirisi,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
45,guest_bench,Simy,2016-10-16 15:00:00,MAPEI STADIUM - REGGIO EMILIA,DAVIDE MASSA,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/SASCRO
0,home_formation,Stefano Sorrentino,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
1,home_formation,Fabrizio Cacciatore,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
2,home_formation,Dario Dainelli,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
3,home_formation,Alessandro Gamberini,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
4,home_formation,Massimo Gobbi,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
5,home_formation,Mariano Izco,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
6,home_formation,Ivan Radovanovic,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
7,home_formation,Lucas Castro,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
8,home_formation,Valter Birsa,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
9,home_formation,Roberto Inglese,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
10,home_formation,Antonio Floro Flores,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
11,guest_formation,Gianluigi Donnarumma,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
12,guest_formation,Ignazio Abate,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
13,guest_formation,Gabriel Paletta,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
14,guest_formation,Alessio Romagnoli,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
15,guest_formation,Mattia De Sciglio,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
16,guest_formation,Juraj Kucka,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
17,guest_formation,Manuel Locatelli,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
18,guest_formation,Giacomo Bonaventura,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
19,guest_formation,Suso,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
20,guest_formation,Gianluca Lapadula,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
21,guest_formation,MBaye Niang,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
22,home_bench,Andrea Seculin,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
23,home_bench,Alessandro Confente,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
24,home_bench,Jonathan De Guzman,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
25,home_bench,Nicolas Spolli,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
26,home_bench,Nicola Rigoni,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
27,home_bench,Nicolas Frey,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
28,home_bench,Vittorio Parigini,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
29,home_bench,Samuel Bastien,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
30,home_bench,Sergio Pellissier,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
31,home_bench,Filippo Costa,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
32,home_bench,Riccardo Meggiorini,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
33,guest_bench,Gabriel,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
34,guest_bench,Alessandro Plizzari,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
35,guest_bench,Rodrigo Ely,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
36,guest_bench,Luiz Adriano,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
37,guest_bench,Gustavo Gomez,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
38,guest_bench,Andrea Poli,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
39,guest_bench,Leonel Vangioni,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
40,guest_bench,Jose Sosa,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
41,guest_bench,Carlos Bacca,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
42,guest_bench,Mario Pasalic,2016-10-16 20:45:00,MARCANTONIO BENTEGODI - VERONA,GIANLUCA ROCCHI,Finished,1,3,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/CHIMIL
0,home_formation,Josip Posavec,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
1,home_formation,Roberto Vitiello,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
2,home_formation,Giancarlo Gonzalez,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
3,home_formation,Sinisa Andelkovic,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
4,home_formation,Andrea Rispoli,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
5,home_formation,Bruno Henrique,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
6,home_formation,Ivaylo Chochev,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
7,home_formation,Haitam Aleesami,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
8,home_formation,Alessandro Diamanti,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
9,home_formation,Accursio Bentivegna,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
10,home_formation,Ilija Nestorovski,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
11,guest_formation,Joe Hart,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
12,guest_formation,Davide Zappacosta,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
13,guest_formation,Luca Rossettini,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
14,guest_formation,Leandro Castan,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
15,guest_formation,Antonio Barreca,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
16,guest_formation,Daniele Baselli,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
17,guest_formation,Mirko Valdifiori,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
18,guest_formation,Marco Benassi,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
19,guest_formation,Iago Falque,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
20,guest_formation,Andrea Belotti,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
21,guest_formation,Adem Ljajic,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
22,home_bench,Andrea Fulignati,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
23,home_bench,Slobodan Rajkovic,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
24,home_bench,Edoardo Goldaniga,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
25,home_bench,Oscar Hiljemark                                                                                                                                                                                                                                                                                                    INT,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
26,home_bench,Carlos Embalo,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
27,home_bench,Thiago Cionek,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
28,home_bench,Roland Sallai,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
29,home_bench,Robin Quaison                                                                                                                                                                                                        INT,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
30,home_bench,Norbert Balogh,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
31,home_bench,Ouasim Bouy,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
32,home_bench,Mato Jajalo,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
33,home_bench,Michel Morganella,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
34,guest_bench,Daniele Padelli,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
35,guest_bench,Tommaso Cucchietti,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
36,guest_bench,Cesare Bovo,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
37,guest_bench,Afriyie Acquah,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
38,guest_bench,Maxi Lopez,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
39,guest_bench,Samuel Gustafson,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
40,guest_bench,Josef Martinez,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
41,guest_bench,Joel Obi,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
42,guest_bench,Emiliano Moretti,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
43,guest_bench,Sasa Lukic,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
44,guest_bench,Lucas Boye,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
45,guest_bench,Arlind Ajeti,2016-10-17 20:45:00,RENZO BARBERA - PALERMO,MICHAEL FABBRI,Finished,1,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/8/PALTOR
0,home_formation,Christian Puggioni,2016-10-22 18:00:00,LUIGI FERRARIS - GENOVA,PAOLO TAGLIAVENTO,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/9/SAMGEN
1,home_formation,Jacopo Sala,2016-10-22 18:00:00,LUIGI FERRARIS - GENOVA,PAOLO TAGLIAVENTO,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/9/SAMGEN
2,home_formation,Matias Silvestre,2016-10-22 18:00:00,LUIGI FERRARIS - GENOVA,PAOLO TAGLIAVENTO,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/9/SAMGEN
3,home_formation,Milan Skriniar,2016-10-22 18:00:00,LUIGI FERRARIS - GENOVA,PAOLO TAGLIAVENTO,Finished,2,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/9/SAMGEN
